 4.46726136e-06 9.57483070e-06 2.67988644e-05 8.41417641e-05 9.80547907e-05 6.98683779e-03 3.69958371e-02 2.67988644e-05 9.57483070e-06 4.46726136e-06 1.55326920e-03
 4.44338945e-06 9.05852679e-06 2.47505637e-05 7.72816047e-05 9.00001935e-05 6.45129675e-03 3.43497413e-02 2.47505637e-05 9.05852679e-06 4.44338945e-06 1.35428485e-03
 4.37970173e-06 8.55084007e-06 2.28506915e-05 7.09824668e-05 8.26121885e-05 5.95752347e-03 3.18942784e-02 2.28506915e-05 8.55084007e-06 4.37970173e-06 1.18446447e-03
 4.28529018e-06 8.05614497e-06 2.10905971e-05 6.52001126e-05 7.58367233e-05 5.50225693e-03 2.96158946e-02 2.10905971e-05 8.05614497e-06 4.28529018e-06 1.03913910e-03
 4.16752949e-06 7.57705882e-06 1.94603818e-05 5.98897600e-05 6.96196906e-05 5.08215358e-03 2.75003084e-02 1.94603818e-05 7.57705882e-06 4.16752949e-06 9.14317332e-04
 4.03253925e-06 7.11595773e-06 1.79518663e-05 5.50133873e-05 6.39153624e-05 4.69451338e-03 2.55360774e-02 1.79518663e-05 7.11595773e-06 4.03253925e-06 8.06812681e-04
 3.88522840e-06 6.67409213e-06 1.65564473e-05 5.05342603e-05 5.86798939e-05 4.33665394e-03 2.37117433e-02 1.65564473e-05 6.67409213e-06 3.88522840e-06 7.13906134e-04
 3.72956967e-06 6.25225189e-06 1.52659729e-05 4.64187075e-05 5.38729967e-05 4.00612216e-03 2.20165693e-02 1.52659729e-05 6.25225189e-06 3.72956967e-06 6.33337126e-04
 3.56887755e-06 5.85101434e-06 1.40734085e-05 4.26383526e-05 4.94607447e-05 3.70089336e-03 2.04418280e-02 1.40734085e-05 5.85101434e-06 3.56887755e-06 5.63273760e-04
 3.40568200e-06 5.47030781e-06 1.29713934e-05 3.91641671e-05 4.54085864e-05 3.41884546e-03 1.89782674e-02 1.29713934e-05 5.47030781e-06 3.40568200e-06 5.02129676e-04
 3.24213828e-06 5.11010035e-06 1.19538064e-05 3.59725397e-05 4.16884191e-05 3.15828755e-03 1.76183217e-02 1.19538064e-05 5.11010035e-06 3.24213828e-06 4.48626909e-04
 3.07986120e-06 4.76993354e-06 1.10141581e-05 3.30395999e-05 3.82718063e-05 2.91748986e-03 1.63544517e-02 1.10141581e-05 4.76993354e-06 3.07986120e-06 4.01657161e-04
 2.92011776e-06 4.44922122e-06 1.01465352e-05 3.03437483e-05 3.51332937e-05 2.69489620e-03 1.51794099e-02 1.01465352e-05 4.44922122e-06 2.92011776e-06 3.60295245e-04
 2.76397709e-06 4.14744771e-06 9.34595575e-06 2.78668050e-05 3.22512200e-05 2.48918312e-03 1.40875010e-02 9.34595575e-06 4.14744771e-06 2.76397709e-06 3.23782190e-04
 2.61213355e-06 3.86378703e-06 8.60716173e-06 2.55899522e-05 2.96034632e-05 2.29897942e-03 1.30723887e-02 8.60716173e-06 3.86378703e-06 2.61213355e-06 2.91448636e-04
 2.46521888e-06 3.59759690e-06 7.92570646e-06 2.34978224e-05 2.71718561e-05 2.12318203e-03 1.21290966e-02 7.92570646e-06 3.59759690e-06 2.46521888e-06 2.62753676e-04
 2.32361244e-06 3.34801729e-06 7.29714066e-06 2.15751313e-05 2.49382158e-05 1.96066151e-03 1.12522849e-02 7.29714066e-06 3.34801729e-06 2.32361244e-06 2.37218615e-04
 2.18754983e-06 3.11420710e-06 6.71737616e-06 1.98077503e-05 2.28860504e-05 1.81038190e-03 1.04372418e-02 6.71737616e-06 3.11420710e-06 2.18754983e-06 2.14438408e-04
 -0.00000000e+00 1.26330184e-11 8.82208514e-05 3.57762742e-04 4.25447891e-04 2.87764595e-02 1.37942240e-01 8.82208514e-05 1.26330184e-11 -0.00000000e+00 2.70935789e-02
 0.00000000e+00 -1.14566661e-11 8.80474855e-05 3.56866526e-04 4.24364832e-04 2.87073285e-02 1.37640557e-01 8.80474855e-05 -1.14566661e-11 0.00000000e+00 2.69591698e-02
 -0.00000000e+00 2.92158271e-06 8.16256403e-05 3.23684027e-04 3.84264615e-04 2.61315173e-02 1.26336887e-01 8.16256403e-05 2.92158271e-06 -0.00000000e+00 2.21313517e-02
 -0.00000000e+00 5.24662599e-06 7.58702381e-05 2.94664932e-04 3.49254646e-04 2.38660564e-02 1.16297545e-01 7.58702381e-05 5.24662599e-06 -0.00000000e+00 1.82998702e-02
 -0.00000000e+00 7.05170990e-06 7.06035895e-05 2.68878285e-04 3.18202737e-04 2.18452866e-02 1.07258751e-01 7.06035895e-05 7.05170990e-06 -0.00000000e+00 1.52101541e-02
 -0.00000000e+00 8.41449195e-06 6.57485296e-05 2.45842790e-04 2.90518890e-04 2.00355118e-02 9.90911505e-02 6.57485296e-05 8.41449195e-06 -0.00000000e+00 1.27045673e-02
 -0.00000000e+00 9.40826005e-06 6.12486798e-05 2.25163555e-04 2.65716169e-04 1.84079011e-02 9.16827230e-02 6.12486798e-05 9.40826005e-06 -0.00000000e+00 1.06608470e-02
 -0.00000000e+00 1.00979395e-05 5.70643217e-05 2.06522614e-04 2.43402443e-04 1.69386879e-02 8.49396314e-02 5.70643217e-05 1.00979395e-05 -0.00000000e+00 8.98491754e-03
 -0.00000000e+00 1.05394216e-05 5.31679041e-05 1.89669450e-04 2.23267640e-04 1.56088380e-02 7.87875534e-02 5.31679041e-05 1.05394216e-05 -0.00000000e+00 7.60464474e-03
 -0.00000000e+00 1.07807790e-05 4.95339767e-05 1.74383291e-04 2.05039208e-04 1.44012510e-02 7.31575733e-02 4.95339767e-05 1.07807790e-05 -0.00000000e+00 6.46229137e-03
 -5.76354849e-11 1.08620745e-05 4.61446532e-05 1.60489865e-04 1.88500523e-04 1.33023146e-02 6.79956918e-02 4.61446532e-05 1.08620745e-05 -5.76354849e-11 5.51319613e-03
 1.06638128e-06 1.08220264e-05 4.27904276e-05 1.47037868e-04 1.72512959e-04 1.22356479e-02 6.29469587e-02 4.27904276e-05 1.08220264e-05 1.06638128e-06 4.65921023e-03
 1.89194941e-06 1.06606449e-05 3.96482071e-05 1.34752571e-04 1.57938110e-04 1.12604797e-02 5.82966295e-02 3.96482071e-05 1.06606449e-05 1.89194941e-06 3.95095145e-03
 2.52046347e-06 1.04073685e-05 3.67089543e-05 1.23520014e-04 1.44635295e-04 1.03675568e-02 5.40068270e-02 3.67089543e-05 1.04073685e-05 2.52046347e-06 3.36163827e-03
 2.98784873e-06 1.00861969e-05 3.39655114e-05 1.13248905e-04 1.32489779e-04 9.54944385e-03 5.00478888e-02 3.39655114e-05 1.00861969e-05 2.98784873e-06 2.87010383e-03
 3.32426761e-06 9.71645944e-06 3.14082206e-05 1.03849757e-04 1.21391424e-04 8.79903139e-03 4.63905840e-02 3.14082206e-05 9.71645944e-06 3.32426761e-06 2.45883587e-03
 3.55458811e-06 9.31358297e-06 2.90273193e-05 9.52436890e-05 1.11243256e-04 8.10991714e-03 4.30088745e-02 2.90273193e-05 9.31358297e-06 3.55458811e-06 2.11364866e-03
 3.69923648e-06 8.89014249e-06 2.68143817e-05 8.73635344e-05 1.01962670e-04 7.47701152e-03 3.98812553e-02 2.68143817e-05 8.89014249e-06 3.69923648e-06 1.82317569e-03
 3.77522794e-06 8.45581792e-06 2.47589839e-05 8.01428845e-05 9.34688263e-05 6.89492873e-03 3.69858334e-02 2.47589839e-05 8.45581792e-06 3.77522794e-06 1.57788038e-03
 3.79648086e-06 8.01849785e-06 2.28526349e-05 7.35268522e-05 8.56950331e-05 6.35959191e-03 3.43050630e-02 2.28526349e-05 8.01849785e-06 3.79648086e-06 1.37019050e-03
 3.77451455e-06 7.58401727e-06 2.10855960e-05 6.74625416e-05 7.85763070e-05 5.86681964e-03 3.18213424e-02 2.10855960e-05 7.58401727e-06 3.77451455e-06 1.19373416e-03
 3.71874056e-06 7.15684422e-06 1.94486963e-05 6.19008334e-05 7.20541854e-05 5.41291281e-03 2.95189101e-02 1.94486963e-05 7.15684422e-06 3.71874056e-06 1.04330607e-03
 3.63692657e-06 6.74064679e-06 1.79340618e-05 5.68013981e-05 6.60795287e-05 4.99479599e-03 2.73845698e-02 1.79340618e-05 6.74064679e-06 3.63692657e-06 9.14697668e-04
 3.53536878e-06 6.33768616e-06 1.65327546e-05 5.21232542e-05 6.06030961e-05 4.60933425e-03 2.54047072e-02 1.65327546e-05 6.33768616e-06 3.53536878e-06 8.04336494e-04
 3.41927772e-06 5.94994572e-06 1.52375707e-05 4.78322836e-05 5.55838482e-05 4.25398759e-03 2.35683379e-02 1.52375707e-05 5.94994572e-06 3.41927772e-06 7.09358992e-04
 3.29284420e-06 5.57849112e-06 1.40407692e-05 4.38951189e-05 5.09819523e-05 3.92624663e-03 2.18644084e-02 1.40407692e-05 5.57849112e-06 3.29284420e-06 6.27336342e-04
 3.15944366e-06 5.22397821e-06 1.29351012e-05 4.02813920e-05 4.67611425e-05 3.62380926e-03 2.02826270e-02 1.29351012e-05 5.22397821e-06 3.15944366e-06 5.56251106e-04
 3.02188925e-06 4.88689033e-06 1.19144257e-05 3.69655147e-05 4.28909009e-05 3.34477995e-03 1.88146837e-02 1.19144257e-05 4.88689033e-06 3.02188925e-06 4.94470094e-04
 2.88234028e-06 4.56716622e-06 1.09721791e-05 3.39213599e-05 3.93400887e-05 3.08718042e-03 1.74516417e-02 1.09721791e-05 4.56716622e-06 2.88234028e-06 4.40580400e-04
 2.74261233e-06 4.26476206e-06 1.01029807e-05 3.11276319e-05 3.60834417e-05 2.84942191e-03 1.61863774e-02 1.01029807e-05 4.26476206e-06 2.74261233e-06 3.93446397e-04
 2.60407969e-06 3.97928359e-06 9.30109195e-06 2.85629634e-05 3.30955440e-05 2.62989521e-03 1.50115686e-02 9.30109195e-06 3.97928359e-06 2.60407969e-06 3.52084717e-04
 2.46780527e-06 3.71023171e-06 8.56141181e-06 2.62079850e-05 3.03535333e-05 2.42714565e-03 1.39204199e-02 8.56141181e-06 3.71023171e-06 2.46780527e-06 3.15674321e-04
 2.33469492e-06 3.45716802e-06 7.87951146e-06 2.40463512e-05 2.78380289e-05 2.23994065e-03 1.29074072e-02 7.87951146e-06 3.45716802e-06 2.33469492e-06 2.83543523e-04
 2.20533397e-06 3.21938238e-06 7.25077451e-06 2.20613252e-05 2.55292320e-05 2.06700340e-03 1.19665141e-02 7.25077451e-06 3.21938238e-06 2.20533397e-06 2.55100155e-04
 2.08024850e-06 2.99632409e-06 6.67137331e-06 2.02391335e-05 2.34109895e-05 1.90731084e-03 1.10930482e-02 6.67137331e-06 2.99632409e-06 2.08024850e-06 2.29864898e-04
 1.95975290e-06 2.78726717e-06 6.13741375e-06 1.85661091e-05 2.14670723e-05 1.75980797e-03 1.02819049e-02 6.13741375e-06 2.78726717e-06 1.95975290e-06 2.07416041e-04
 1.84404297e-06 2.59149824e-06 5.64533053e-06 1.70297124e-05 1.96827629e-05 1.62353422e-03 9.52861430e-03 5.64533053e-06 2.59149824e-06 1.84404297e-06 1.87395079e-04
 -0.00000000e+00 1.03240158e-11 7.72296667e-05 3.19399730e-04 3.79486465e-04 2.66170441e-02 1.30095575e-01 7.72296667e-05 1.03240158e-11 -0.00000000e+00 2.45860464e-02
 0.00000000e+00 -9.36288097e-12 7.70702978e-05 3.18583867e-04 3.78502708e-04 2.65523129e-02 1.29807007e-01 7.70702978e-05 -9.36288097e-12 0.00000000e+00 2.44622891e-02
 -0.00000000e+00 2.39102537e-06 7.11969348e-05 2.88402815e-04 3.42123120e-04 2.41417393e-02 1.19003691e-01 7.11969348e-05 2.39102537e-06 -0.00000000e+00 2.00257920e-02
 -0.00000000e+00 4.31418176e-06 6.59836313e-05 2.62083805e-04 3.10441962e-04 2.20242226e-02 1.09420824e-01 6.59836313e-05 4.31418176e-06 -0.00000000e+00 1.65158637e-02
 -0.00000000e+00 5.81928967e-06 6.12502459e-05 2.38756482e-04 2.82406158e-04 2.01376193e-02 1.00803813e-01 6.12502459e-05 5.81928967e-06 -0.00000000e+00 1.36939054e-02
 -0.00000000e+00 6.96304155e-06 5.69149235e-05 2.17966446e-04 2.57464012e-04 1.84498999e-02 9.30259892e-02 5.69149235e-05 6.96304155e-06 -0.00000000e+00 1.14118110e-02
 -0.00000000e+00 7.80188296e-06 5.29187041e-05 1.99342868e-04 2.35160289e-04 1.69337275e-02 8.59797192e-02 5.29187041e-05 7.80188296e-06 -0.00000000e+00 9.55539348e-03
 -0.00000000e+00 8.38754844e-06 4.92193227e-05 1.82587988e-04 2.15131009e-04 1.55665994e-02 7.95738753e-02 4.92193227e-05 8.38754844e-06 -0.00000000e+00 8.03691604e-03
 -0.00000000e+00 8.76535699e-06 4.57872465e-05 1.67467918e-04 1.97087875e-04 1.43304448e-02 7.37349730e-02 4.57872465e-05 8.76535699e-06 -0.00000000e+00 6.78933920e-03
 -0.00000000e+00 8.97479453e-06 4.25968238e-05 1.53777494e-04 1.80778695e-04 1.32091153e-02 6.83978117e-02 4.25968238e-05 8.97479453e-06 -0.00000000e+00 5.75918872e-03
 -4.89775001e-11 9.04914327e-06 3.96295140e-05 1.41353910e-04 1.66003726e-04 1.21897026e-02 6.35097345e-02 3.96295140e-05 9.04914327e-06 -4.89775001e-11 4.90518430e-03
 9.06189813e-07 9.02122062e-06 3.67000811e-05 1.29344511e-04 1.51741415e-04 1.12012027e-02 5.87339771e-02 3.67000811e-05 9.02122062e-06 9.06189813e-07 4.13868488e-03
 1.60731918e-06 8.89031600e-06 3.39623597e-05 1.18393740e-04 1.38758474e-04 1.02984607e-02 5.43395772e-02 3.39623597e-05 8.89031600e-06 1.60731918e-06 3.50429677e-03
 2.14063563e-06 8.68142237e-06 3.14068747e-05 1.08396686e-04 1.26926189e-04 9.47270553e-03 5.02904016e-02 3.14068747e-05 8.68142237e-06 2.14063563e-06 2.97747392e-03
 2.53675157e-06 8.41475136e-06 2.90262947e-05 9.92683406e-05 1.16137369e-04 8.71687201e-03 4.65575153e-02 2.90262947e-05 8.41475136e-06 2.53675157e-06 2.53886692e-03
 2.82138823e-06 8.10671863e-06 2.68111595e-05 9.09265801e-05 1.06291796e-04 8.02429305e-03 4.31126502e-02 2.68111595e-05 8.10671863e-06 2.82138823e-06 2.17251463e-03
 3.01574947e-06 7.77042506e-06 2.47521995e-05 8.32990687e-05 9.73011274e-05 7.38894046e-03 3.99307091e-02 2.47521995e-05 7.77042506e-06 3.01574947e-06 1.86551720e-03
 3.13726207e-06 7.41656935e-06 2.28414470e-05 7.63241751e-05 8.90892386e-05 6.80597319e-03 3.69908978e-02 2.28414470e-05 7.41656935e-06 3.13726207e-06 1.60756966e-03
 3.20044444e-06 7.05332603e-06 2.10692867e-05 6.99411693e-05 8.15824040e-05 6.27033188e-03 3.42721382e-02 2.10692867e-05 7.05332603e-06 3.20044444e-06 1.39004205e-03
 3.21715402e-06 6.68740901e-06 1.94279040e-05 6.40999339e-05 7.47203110e-05 5.77817927e-03 3.17575234e-02 1.94279040e-05 6.68740901e-06 3.21715402e-06 1.20609361e-03
 3.19722185e-06 6.32376825e-06 1.79084209e-05 5.87520097e-05 6.84434810e-05 5.32559874e-03 2.94300838e-02 1.79084209e-05 6.32376825e-06 3.19722185e-06 1.04998804e-03
 3.14865798e-06 5.96623723e-06 1.65026564e-05 5.38533369e-05 6.26993161e-05 4.90910808e-03 2.72747532e-02 1.65026564e-05 5.96623723e-06 3.14865798e-06 9.17049477e-04
 3.07807723e-06 5.61784616e-06 1.52034476e-05 4.93671023e-05 5.74433494e-05 4.52582865e-03 2.52787087e-02 1.52034476e-05 5.61784616e-06 3.07807723e-06 8.03497032e-04
 2.99084057e-06 5.28058216e-06 1.40027819e-05 4.52558447e-05 5.26306543e-05 4.17280853e-03 2.34289939e-02 1.40027819e-05 5.28058216e-06 2.99084057e-06 7.06142779e-04
 2.89136918e-06 4.95608457e-06 1.28943341e-05 4.14891939e-05 4.82247237e-05 3.84767521e-03 2.17150919e-02 1.28943341e-05 4.95608457e-06 2.89136918e-06 6.22418942e-04
 2.78323295e-06 4.64527571e-06 1.18711724e-05 3.80368735e-05 4.41894340e-05 3.54808178e-03 2.01263336e-02 1.18711724e-05 4.64527571e-06 2.78323295e-06 5.50162729e-04
 2.66929117e-06 4.34870301e-06 1.09268746e-05 3.48715537e-05 4.04921023e-05 3.27187369e-03 1.86529095e-02 1.09268746e-05 4.34870301e-06 2.66929117e-06 4.87579341e-04
 2.55192436e-06 4.06677029e-06 1.00561260e-05 3.19702160e-05 3.71054054e-05 3.01727658e-03 1.72869036e-02 1.00561260e-05 4.06677029e-06 2.55192436e-06 4.33216292e-04
 2.43297179e-06 3.79942518e-06 9.25305447e-06 2.93094184e-05 3.40014367e-05 2.78245290e-03 1.60196794e-02 9.25305447e-06 3.79942518e-06 2.43297179e-06 3.85818124e-04
 2.31396063e-06 3.54663402e-06 8.51296396e-06 2.68700043e-05 3.11574310e-05 2.56591251e-03 1.48445807e-02 8.51296396e-06 3.54663402e-06 2.31396063e-06 3.44379647e-04
 2.19605527e-06 3.30805619e-06 7.83080625e-06 2.46328986e-05 2.85507957e-05 2.36616211e-03 1.37544793e-02 7.83080625e-06 3.30805619e-06 2.19605527e-06 3.08029689e-04
 2.08014657e-06 3.08327363e-06 7.20221695e-06 2.25807872e-05 2.61610149e-05 2.18184063e-03 1.27430456e-02 7.20221695e-06 3.08327363e-06 2.08014657e-06 2.76041522e-04
 1.96700099e-06 2.87191541e-06 6.62324643e-06 2.06990017e-05 2.39707991e-05 2.01180737e-03 1.18049064e-02 6.62324643e-06 2.87191541e-06 1.96700099e-06 2.47822579e-04
 1.85711103e-06 2.67337907e-06 6.08985366e-06 1.89726924e-05 2.19624868e-05 1.85487315e-03 1.09343755e-02 6.08985366e-06 2.67337907e-06 1.85711103e-06 2.22850128e-04
 1.75091426e-06 2.48719393e-06 5.59877919e-06 1.73895752e-05 2.01217443e-05 1.71009166e-03 1.01270184e-02 5.59877919e-06 2.48719393e-06 1.75091426e-06 2.00700266e-04
 1.64867012e-06 2.31275519e-06 5.14661462e-06 1.59374249e-05 1.84341243e-05 1.57647973e-03 9.37799992e-03 5.14661462e-06 2.31275519e-06 1.64867012e-06 1.81002589e-04
 1.55054253e-06 2.14946036e-06 4.73026331e-06 1.46051660e-05 1.68865429e-05 1.45314796e-03 8.68305409e-03 4.73026331e-06 2.14946036e-06 1.55054253e-06 1.63440406e-04
 -0.00000000e+00 8.30370466e-12 6.72070204e-05 2.83737789e-04 3.36826162e-04 2.45329805e-02 1.22347183e-01 6.72070204e-05 8.30370466e-12 -0.00000000e+00 2.22031939e-02
 0.00000000e+00 -7.53087227e-12 6.70615091e-05 2.82997940e-04 3.35936409e-04 2.44725773e-02 1.22071878e-01 6.70615091e-05 -7.53087227e-12 0.00000000e+00 2.20897607e-02
 -0.00000000e+00 1.92669257e-06 6.17195329e-05 2.55676371e-04 3.03085077e-04 2.22241135e-02 1.11773391e-01 6.17195329e-05 1.92669257e-06 -0.00000000e+00 1.80319177e-02
 -0.00000000e+00 3.49746842e-06 5.70231233e-05 2.31919791e-04 2.74550436e-04 2.02514777e-02 1.02650169e-01 5.70231233e-05 3.49746842e-06 -0.00000000e+00 1.48319120e-02
 -0.00000000e+00 4.73924777e-06 5.27931624e-05 2.10918862e-04 2.49358094e-04 1.84960723e-02 9.44565225e-02 5.27931624e-05 4.73924777e-06 -0.00000000e+00 1.22669397e-02
 -0.00000000e+00 5.69058045e-06 4.89445459e-05 1.92246714e-04 2.26993624e-04 1.69275479e-02 8.70704957e-02 4.89445459e-05 5.69058045e-06 -0.00000000e+00 1.01986443e-02
 -0.00000000e+00 6.39339296e-06 4.54165648e-05 1.75556973e-04 2.07034598e-04 1.55200969e-02 8.03867709e-02 4.54165648e-05 6.39339296e-06 -0.00000000e+00 8.52070056e-03
 -0.00000000e+00 6.88780406e-06 4.21657308e-05 1.60572182e-04 1.89143472e-04 1.42523709e-02 7.43175845e-02 4.21657308e-05 6.88780406e-06 -0.00000000e+00 7.15183236e-03
 -0.00000000e+00 7.20989297e-06 3.91615522e-05 1.47074791e-04 1.73054754e-04 1.31073330e-02 6.87919736e-02 3.91615522e-05 7.20989297e-06 -0.00000000e+00 6.02992683e-03
 -0.00000000e+00 7.39163512e-06 3.63782992e-05 1.34874981e-04 1.58535754e-04 1.20697524e-02 6.37467414e-02 3.63782992e-05 7.39163512e-06 -0.00000000e+00 5.10571879e-03
 -4.13055806e-11 7.46030490e-06 3.37971609e-05 1.23823011e-04 1.45402497e-04 1.11274812e-02 5.91310838e-02 3.37971609e-05 7.46030490e-06 -4.13055806e-11 4.34125825e-03
 7.64242691e-07 7.44349048e-06 3.12554856e-05 1.13156349e-04 1.32744608e-04 1.02147485e-02 5.46265773e-02 3.12554856e-05 7.44349048e-06 7.64242691e-07 3.65688831e-03
 1.35525671e-06 7.33993124e-06 2.88859769e-05 1.03445492e-04 1.21239219e-04 9.38207884e-03 5.04863896e-02 2.88859769e-05 7.33993124e-06 1.35525671e-06 3.09166296e-03
 1.80447127e-06 7.17051742e-06 2.66790956e-05 9.45946672e-05 1.10768973e-04 8.62119962e-03 4.66757005e-02 2.66790956e-05 7.17051742e-06 1.80447127e-06 2.62320588e-03
 2.13775841e-06 6.95225245e-06 2.46273512e-05 8.65247810e-05 1.01235635e-04 7.92551710e-03 4.31665488e-02 2.46273512e-05 6.95225245e-06 2.13775841e-06 2.23391468e-03
 2.37685994e-06 6.69893555e-06 2.27217320e-05 7.91609703e-05 9.25475234e-05 7.28867501e-03 3.99316672e-02 2.27217320e-05 6.69893555e-06 2.37685994e-06 1.90932215e-03
 2.53972330e-06 6.42159851e-06 2.09535161e-05 7.24371351e-05 8.46242636e-05 6.70507326e-03 3.69469405e-02 2.09535161e-05 6.42159851e-06 2.53972330e-06 1.63775924e-03
 2.64110119e-06 6.12925573e-06 1.93151704e-05 6.62968559e-05 7.73968959e-05 6.17010666e-03 3.41922996e-02 1.93151704e-05 6.12925573e-06 2.64110119e-06 1.40992448e-03
 2.69327735e-06 5.82880209e-06 1.77979404e-05 6.06849290e-05 7.07982885e-05 5.67909208e-03 3.16474617e-02 1.77979404e-05 5.82880209e-06 2.69327735e-06 1.21806105e-03
 2.70628792e-06 5.52588788e-06 1.63946620e-05 5.55560078e-05 6.47737581e-05 5.22838091e-03 2.92962156e-02 1.63946620e-05 5.52588788e-06 2.70628792e-06 1.05601638e-03
 2.68844564e-06 5.22470581e-06 1.50973682e-05 5.08660131e-05 5.92697581e-05 4.81432151e-03 2.71222785e-02 1.50973682e-05 5.22470581e-06 2.68844564e-06 9.18656984e-04
 2.64652908e-06 4.92848334e-06 1.38987090e-05 4.65752729e-05 5.42387689e-05 4.43365305e-03 2.51111993e-02 1.38987090e-05 4.92848334e-06 2.64652908e-06 8.01800670e-04
 2.58612860e-06 4.63977364e-06 1.27922332e-05 4.26505053e-05 4.96406478e-05 4.08368462e-03 2.32506879e-02 1.27922332e-05 4.63977364e-06 2.58612860e-06 7.02082651e-04
 2.51177007e-06 4.36026460e-06 1.17709679e-05 3.90579353e-05 4.54350630e-05 3.76165632e-03 2.15283247e-02 1.17709679e-05 4.36026460e-06 2.51177007e-06 6.16657992e-04
 2.42718938e-06 4.09132807e-06 1.08291827e-05 3.57702981e-05 4.15892795e-05 3.46535583e-03 1.99340635e-02 1.08291827e-05 4.09132807e-06 2.42718938e-06 5.43248592e-04
 2.33539352e-06 3.83375119e-06 9.96083958e-06 3.27604412e-05 3.80708599e-05 3.19259237e-03 1.84576955e-02 9.96083958e-06 3.83375119e-06 2.33539352e-06 4.79934176e-04
 2.23878902e-06 3.58799895e-06 9.16031336e-06 3.00038725e-05 3.48506591e-05 2.94136169e-03 1.70899426e-02 9.16031336e-06 3.58799895e-06 2.23878902e-06 4.25127131e-04
 2.13938940e-06 3.35440748e-06 8.42292089e-06 2.74799603e-05 3.19041580e-05 2.71000542e-03 1.58231874e-02 8.42292089e-06 3.35440748e-06 2.13938940e-06 3.77542474e-04
 2.03873071e-06 3.13293663e-06 7.74351140e-06 2.51678165e-05 2.92065026e-05 2.49682046e-03 1.46492064e-02 7.74351140e-06 3.13293663e-06 2.03873071e-06 3.36073248e-04
 1.93810495e-06 2.92356881e-06 7.11801761e-06 2.30503066e-05 2.67373614e-05 2.30042131e-03 1.35616720e-02 7.11801761e-06 2.92356881e-06 1.93810495e-06 2.99832185e-04
 1.83847905e-06 2.72601154e-06 6.54207138e-06 2.11104711e-05 2.44766783e-05 2.11942135e-03 1.25537893e-02 6.54207138e-06 2.72601154e-06 1.83847905e-06 2.68053133e-04
 1.74060815e-06 2.53992063e-06 6.01184878e-06 1.93329161e-05 2.24061924e-05 1.95255532e-03 1.16195974e-02 6.01184878e-06 2.53992063e-06 1.74060815e-06 2.40096642e-04
 1.64513066e-06 2.36498689e-06 5.52394999e-06 1.77046039e-05 2.05105214e-05 1.79877329e-03 1.07539488e-02 5.52394999e-06 2.36498689e-06 1.64513066e-06 2.15442157e-04
 1.55245135e-06 2.20070702e-06 5.07488042e-06 1.62123113e-05 1.87741074e-05 1.65696708e-03 9.95150577e-03 5.07488042e-06 2.20070702e-06 1.55245135e-06 1.93630537e-04
 1.46293866e-06 2.04669029e-06 4.66181541e-06 1.48452338e-05 1.71841658e-05 1.52626374e-03 9.20798522e-03 4.66181541e-06 2.04669029e-06 1.46293866e-06 1.74290079e-04
 1.37680455e-06 1.90242929e-06 4.28182096e-06 1.35925277e-05 1.57278935e-05 1.40575792e-03 8.51892795e-03 4.28182096e-06 1.90242929e-06 1.37680455e-06 1.57096134e-04
 1.29418520e-06 1.76742480e-06 3.93223609e-06 1.24443984e-05 1.43938578e-05 1.29462709e-03 7.88018970e-03 3.93223609e-06 1.76742480e-06 1.29418520e-06 1.41771151e-04
 -0.00000000e+00 6.59312699e-12 5.83130958e-05 2.51433456e-04 2.98241855e-04 2.25702053e-02 1.14875974e-01 5.83130958e-05 6.59312699e-12 -0.00000000e+00 1.99955941e-02
 0.00000000e+00 -5.97972064e-12 5.81807908e-05 2.50764221e-04 2.97439175e-04 2.25139441e-02 1.14613780e-01 5.81807908e-05 -5.97972064e-12 0.00000000e+00 1.98919224e-02
 -0.00000000e+00 1.53341900e-06 5.33401737e-05 2.26098642e-04 2.67850133e-04 2.04206887e-02 1.04812465e-01 5.33401737e-05 1.53341900e-06 -0.00000000e+00 1.61913487e-02
 -0.00000000e+00 2.80498119e-06 4.91241978e-05 2.04713059e-04 2.42215316e-04 1.85865299e-02 9.61410779e-02 4.91241978e-05 2.80498119e-06 -0.00000000e+00 1.32825383e-02
 -0.00000000e+00 3.82278055e-06 4.53571122e-05 1.85857499e-04 2.19636241e-04 1.69563376e-02 8.83628745e-02 4.53571122e-05 3.82278055e-06 -0.00000000e+00 1.09580425e-02
 -0.00000000e+00 4.61027800e-06 4.19522731e-05 1.69132559e-04 1.99634411e-04 1.55014095e-02 8.13606964e-02 4.19522731e-05 4.61027800e-06 -0.00000000e+00 9.08908888e-03
 -0.00000000e+00 5.19725504e-06 3.88483090e-05 1.54215922e-04 1.81819566e-04 1.41974195e-02 7.50314423e-02 3.88483090e-05 5.19725504e-06 -0.00000000e+00 7.57696165e-03
 -0.00000000e+00 5.61400531e-06 3.60014662e-05 1.40850161e-04 1.65879466e-04 1.30241534e-02 6.92908188e-02 3.60014662e-05 5.61400531e-06 -0.00000000e+00 6.34663313e-03
 -0.00000000e+00 5.88877695e-06 3.33810422e-05 1.28833507e-04 1.51570476e-04 1.19655918e-02 6.40707405e-02 3.33810422e-05 5.88877695e-06 -0.00000000e+00 5.34073517e-03
 -0.00000000e+00 6.04716451e-06 3.09615543e-05 1.17991034e-04 1.38678570e-04 1.10073811e-02 5.93096587e-02 3.09615543e-05 6.04716451e-06 -0.00000000e+00 4.51402818e-03
